Saginaw Valley State University,Football,D2,GLIAC
Grand Valley State University,Football,D2,GLIAC
Ferris State University,Football,D2,GLIAC
Northern Michigan University,Football,D2,GLIAC
Michigan Tech University,Football,D2,GLIAC
Davenport University,Football,D2,GLIACBelmont University,Baseball,D1,Missouri Valley Conference
Davenport University,Baseball,D2,GLIAC
Wayne State University,Baseball,D2,GLIAC
Saginaw Valley State University,Baseball,D2,GLIAC
Ferris State University,Baseball,D2,GLIAC
Grand Valley State University,Baseball,D2,GLIAC
University of Wisconsin-Parkside,Baseball,D2,GLIAC
Lake Superior State University,Baseball,D2,GLIAC
Roosevelt University,Baseball,D2,GLIAC
Purdue University Northwest,Baseball,D2,GLIAC
Saginaw Valley State University,Softball,D2,GLIAC
Wayne State University,Softball,D2,GLIAC
Roosevelt University,Softball,D2,GLIAC
University of Wisconsin-Parkside,Softball,D2,GLIAC
Northwood University,Softball,D2,GLIAC
Northern Michigan University,Softball,D2,GLIAC
Michigan Tech University,Softball,D2,GLIAC
Lake Superior State University,Softball,D2,GLIAC
Ferris State University,Softball,D2,GLIAC
Eastern Oklahoma State College,Softball,NJCAA,NJCAA Region 2Northern Michigan University,Men's Basketball,D2,GLIAC
Lake Superior State University,Men's Basketball,D2,GLIAC
Purdue University Northwest,Men's Basketball,D2,GLIAC
Davenport University,Men's Basketball,D2,GLIAC
Wayne State University,Men's Basketball,D2,GLIAC
Saginaw Valley State University,Men's Basketball,D2,GLIAC
Grand Valley State University,Men's Basketball,D2,GLIAC
Ferris State University,Men's Basketball,D2,GLIAC
Michigan Tech University,Men's Basketball,D2,GLIAC
Roosevelt University,Men's Basketball,D2,GLIAC
University of Wisconsin-Parkside,Men's Basketball,D2,GLIACDavenport University,Women's Basketball,D2,GLIAC
Saginaw Valley State University,Women's Basketball,D2,GLIAC
Ferris State University,Women's Basketball,D2,GLIAC
Grand Valley State University,Women's Basketball,D2,GLIAC
Purdue University Northwest,Women's Basketball,D2,GLIAC
University of Wisconsin-Parkside,Women's Basketball,D2,GLIAC
Roosevelt University,Women's Basketball,D2,GLIAC
Lake Superior State University,Women's Basketball,D2,GLIAC
Michigan Tech University,Women's Basketball,D2,GLIAC
Wayne State University,Men's Soccer,D2,GLIAC
Davenport University,Men's Soccer,D2,GLIAC
Purdue University Northwest,Men's Soccer,D2,GLIAC
University of Wisconsin-Parkside,Men's Soccer,D2,GLIAC
Roosevelt University,Men's Soccer,D2,GLIAC
Carnegie Mellon University,Men's Soccer,D3,UAAUniversity of Wisconsin-Parkside,Women's Soccer,D2,GLIAC
Purdue University Northwest,Women's Soccer,D2,GLIAC
Ferris State University,Women's Soccer,D2,GLIAC
Grand Valley State University,Women's Soccer,D2,GLIAC
Saginaw Valley State University,Women's Soccer,D2,GLIAC
Davenport University,Women's Soccer,D2,GLIAC
Michigan Tech University,Women's Soccer,D2,GLIAC
Roosevelt University,Women's Soccer,D2,GLIAC
Lake Superior State University,Women's Soccer,D2,GLIAC
